LumA-DCIS,LumB-DCIS,Her2-DCIS,Basallike-DCIS,Normallike-DCIS
hsa-miR-30a-3p +,hsa-miR-342-3p +,hsa-miR-204-5p -,hsa-miR-18a-5p +,hsa-miR-99a-5p +
hsa-miR-29c-5p +,hsa-miR-15b-5p +,hsa-miR-139-5p -,hsa-miR-887-3p -,hsa-miR-497-5p +
hsa-miR-378a-3p -,hsa-miR-149-5p +,hsa-miR-30c-2-3p -,hsa-miR-193a-5p -,hsa-miR-100-5p +
hsa-miR-362-5p -,hsa-miR-193b-3p +,hsa-miR-221-3p -,hsa-miR-139-5p -,hsa-miR-185-5p -
hsa-miR-185-5p -,hsa-miR-29c-5p +,hsa-miR-144-3p -,hsa-miR-29c-5p -,hsa-miR-130b-3p -
hsa-miR-130b-3p -,hsa-miR-342-5p +,hsa-miR-30a-3p -,hsa-miR-29c-3p -,(hsa-miR-1260) -
,hsa-miR-433-3p -,,hsa-miR-375 -,
,hsa-miR-299-3p -,,,
,hsa-miR-378a-3p -,,,
,hsa-miR-505-3p -,,,
,hsa-miR-204-5p -,,,
,hsa-miR-381-3p -,,,
,hsa-miR-139-5p -,,,
,hsa-miR-221-3p -,,,
,hsa-miR-140-3p -,,,
,hsa-miR-376a-3p -,,,
,hsa-miR-31-3p -,,,
,hsa-miR-377-3p -,,,
,hsa-miR-125b-2-3p -,,,
,hsa-miR-31-5p -,,,
,hsa-miR-99a-5p -,,,
,hsa-miR-223-3p -,,,
,hsa-miR-125b-5p -,,,
,hsa-miR-150-5p -,,,
